85.8247;44;42
81.0997;43;42
81.2715;43;42
81.0137;43;42
80.945;43;42
79.7251;43;42
80.4124;42;41
79.3814;42;41
79.2096;42;41
79.055;42;41
78.9347;42;41
78.7973;41;40
78.5052;41;40
78.4364;41;40
78.2646;41;40
78.0928;41;40
77.8351;40;39
77.7491;40;39
76.6323;40;39
77.4055;40;39
77.2337;40;39
76.7182;40;38
76.9759;39;38
76.89;39;38
76.7182;39;38
76.6495;39;37
76.5464;39;37
76.4605;38;37
75.8591;38;37
75.8591;38;37
75.7732;38;36
75.6873;38;36
75.6014;38;36
75.4296;37;36
75.4296;37;36
75.3436;37;35
75.2577;37;35
75.1718;37;35
75.0687;37;35
74.6392;36;35
74.9828;36;34
75.3436;36;34
74.9141;36;34
74.8282;36;34
74.8282;35;34
74.7423;35;33
74.7423;35;33
74.3127;35;33
74.6564;35;33
74.6564;34;33
74.6564;34;32
74.6564;34;32
74.1409;34;32
74.6564;34;32
74.6564;34;32
74.2268;33;31
74.6564;33;31
74.1409;33;31
74.6564;33;31
74.7423;33;31
74.2268;32;31
74.1409;32;30
74.055;32;30
73.9691;32;30
74.3127;32;30
73.6942;32;30
58.4192;31;29
73.9519;31;29
74.4158;31;29
73.9691;31;29
70.3608;31;29
70.189;30;28
64.433;30;28
73.9691;30;28
70.5326;30;28
56.9588;30;28
73.9691;30;27
74.7423;29;27
74.7423;29;27
74.7423;29;27
75.0859;29;27
63.8316;29;27
56.8729;28;26
74.2268;28;26
58.4192;28;26
73.7113;28;26
73.7973;28;26
72.9381;28;25
73.8832;27;25
66.8385;27;25
73.6254;27;25
74.0722;27;25
73.6426;27;24
66.9244;26;24
68.3677;26;24
73.8832;26;24
73.5395;26;24
74.4158;26;24
73.6254;26;23
56.6151;25;23
30.3265;25;23
56.701;25;23
29.7251;25;23
29.811;25;23
29.2955;25;22
29.2096;24;22
29.2955;24;22
29.2955;24;22
29.2955;24;22
29.2955;24;22
29.811;24;21
29.811;24;21
28.0928;23;21
28.0928;23;21
29.5533;23;21
27.8351;23;21
27.8351;23;21
29.2955;23;20
27.4914;23;20
29.811;22;20
27.2337;22;20
29.5533;22;20
27.8351;22;20
30.0687;22;19
27.4914;22;19
29.811;22;19
28.0756;21;19
27.8351;21;19
29.2955;21;19
28.4364;21;19
28.1787;21;18
29.5533;21;18
30.0859;21;18
28.4192;20;18
29.0378;20;18
29.5704;20;18
30.0687;20;18
29.811;20;18
30.3265;20;17
30.0687;19;17
29.2955;19;17
30.3265;19;17
30.8419;19;17
30.6701;19;17
34.5361;19;17
39.1753;19;17
37.543;18;16
35.8247;18;16
34.5361;18;16
35.0515;18;16
36.3402;18;16
36.323;18;16
35.567;18;15
36.0825;17;15
36.0825;17;15
36.5979;17;15
37.0275;17;15
37.457;17;15
36.3402;17;15
36.3402;17;15
36.0825;16;14
36.0825;16;14
37.0275;16;14
36.3402;16;14
41.9244;16;14
41.1512;16;14
37.0103;15;13
42.6117;15;13
38.6598;15;13
39.5189;15;13
41.9416;15;13
43.4708;15;13
44.0722;14;12
44.6735;14;12
45.7045;14;12
44.0722;14;12
40.2921;14;12
41.6667;13;12
44.0722;13;12
43.299;13;11
43.4708;13;11
47.079;13;11
45.5326;13;11
46.0481;12;11
46.3058;12;11
46.9072;12;10
47.5086;12;10
49.9141;12;10
50.0859;11;10
56.7869;11;10
50.0859;11;9
77.5773;11;9
57.0447;11;9
56.701;10;9
59.5361;10;9
76.8041;10;9
77.3196;10;8
61.2543;10;8
60.1203;9;8
76.7182;9;8
58.677;9;8
77.7491;9;8
77.4914;9;7
79.3814;8;7
62.1134;8;7
61.8557;8;7
78.7801;8;7
79.7251;8;6
79.0378;7;6
79.6392;7;6
78.4364;7;6
79.0378;7;6
80.0687;7;5
79.4674;6;5
79.9828;6;5
80.1546;6;5
82.4742;6;5
93.1271;6;5
93.4708;5;4
95.4296;5;4
94.244;5;4
91.8385;5;4
94.1581;4;3
124.845;4;3
95.2577;4;3
96.3058;4;3
124.416;4;3
95.7904;3;2
124.828;3;2
124.828;3;2
124.914;3;2
124.57;2;2
124.656;2;1
98.2818;2;1
125.172;2;1
124.742;1;1
125.258;1;0
