33.9347;50;43
33.4192;49;43
32.9038;49;43
32.9897;49;43
32.457;49;43
33.2646;49;43
33.2474;49;43
32.732;49;43
32.646;49;43
32.1306;49;43
32.2165;49;43
32.1306;48;42
31.6151;48;42
31.6151;48;42
32.4742;48;42
32.3883;48;42
32.3883;48;42
32.3883;48;42
31.8729;48;42
31.8729;48;42
31.8729;48;42
31.8729;47;42
31.8729;47;42
31.8729;47;41
31.9588;47;41
31.9588;47;41
31.8729;47;41
31.8729;47;41
31.9588;47;41
31.8729;47;41
31.8729;46;41
31.8729;46;41
31.9588;46;41
31.8729;46;41
31.8729;46;41
31.8729;46;40
32.4742;46;40
32.3883;46;40
32.921;46;40
33.0069;46;40
32.1993;45;40
33.4192;45;40
32.7491;45;40
32.646;45;40
33.2474;45;39
31.8729;45;39
32.3883;45;39
32.4742;45;39
32.3883;45;39
31.6151;45;39
32.1306;45;39
32.2165;44;39
32.646;44;39
32.646;44;39
31.8729;44;39
32.4742;44;38
32.3883;44;38
32.9897;44;38
33.5052;44;38
32.646;44;38
33.9347;44;38
33.1615;43;38
33.7629;43;38
34.2955;43;38
36.0825;43;37
34.7938;43;37
37.0275;43;37
36.2715;43;37
36.323;43;37
72.2509;43;37
36.0825;43;37
67.6117;43;37
36.7698;42;37
56.701;42;36
74.3127;42;36
72.1649;42;36
72.6804;42;36
75.7732;42;36
79.2955;42;36
77.0619;42;36
77.4055;42;36
77.1478;41;35
77.1478;41;35
76.89;41;35
78.6942;41;35
73.4536;41;35
78.9519;41;35
71.134;41;35
71.8213;41;34
79.6392;41;34
78.1787;41;34
72.9381;40;34
71.2199;40;34
78.866;40;34
62.1134;40;34
74.1409;40;34
67.4399;40;33
71.4777;40;33
64.9485;40;33
49.6564;40;33
64.9313;39;33
70.1203;39;33
68.3849;39;33
83.1615;39;33
73.6254;39;32
72.2509;39;32
61.4261;39;32
71.3058;39;32
49.4845;39;32
63.2302;38;32
39.5189;38;32
67.7835;38;32
41.1512;38;31
84.3643;38;31
77.4055;38;31
79.2096;38;31
78.4364;38;31
77.5773;38;31
76.7182;37;31
80.1546;37;31
79.7251;37;31
80.5842;37;30
80.756;37;30
81.9588;37;30
82.4742;37;30
80.5842;37;30
82.9897;37;30
87.4399;37;30
90.189;36;29
116.838;36;29
88.488;36;29
116.254;36;29
117.182;36;29
117.354;36;29
118.213;36;28
116.151;36;28
177.148;35;28
83.9347;35;28
67.354;35;28
87.3711;35;28
84.7079;35;28
83.8488;35;28
80.3265;35;27
88.488;35;27
90.7216;34;27
179.124;34;27
161.082;34;27
161.082;34;27
161.082;34;26
160.137;34;26
160.653;34;26
160.223;33;26
160.55;33;26
160.653;33;25
160.309;33;25
160.309;33;25
160.739;33;25
160.309;33;25
160.309;32;25
159.88;32;24
111.512;32;24
110.997;32;24
111.34;32;24
112.199;32;24
111.254;32;24
110.223;31;24
108.935;31;23
109.794;31;23
109.622;31;23
110.052;31;23
107.302;31;23
109.021;31;23
109.45;31;22
108.935;30;22
108.522;30;22
108.522;30;22
108.333;30;22
100.704;30;22
108.247;30;22
108.333;30;21
100.687;29;21
99.7423;29;21
100;29;21
99.055;29;21
98.9691;29;21
98.7973;29;21
99.6564;29;20
99.3986;29;20
98.8832;28;20
98.3677;28;20
98.2818;28;20
98.6254;28;20
98.0241;28;20
98.0241;28;19
97.8522;28;19
97.7663;28;19
97.2337;27;19
96.3058;27;19
96.7354;27;19
85.2405;27;19
94.6735;27;18
97.3368;27;18
96.7354;27;18
85.0515;27;18
84.5361;27;18
96.5636;26;18
96.2199;26;18
83.1615;26;18
84.7938;26;17
95.9622;26;17
95.9622;26;17
84.3643;26;17
74.3127;26;17
84.1924;25;17
85.9966;25;17
74.3986;25;17
74.7423;25;16
74.1409;25;16
79.2955;25;16
74.3127;25;16
73.2818;25;16
73.7113;25;16
73.9691;25;16
73.4536;24;16
73.3677;24;15
72.8522;24;15
72.2509;24;15
72.5945;24;15
77.8351;24;15
71.3918;24;15
71.8213;24;15
71.3058;24;15
71.5636;23;14
71.4777;23;14
71.3918;23;14
71.3058;23;14
70.7045;23;14
71.0481;23;14
70.5326;23;13
70.4467;23;13
70.3608;23;13
70.2749;22;13
70.189;22;13
70.0172;22;13
70.1031;22;13
69.5017;22;12
69.7595;22;12
69.7595;22;12
69.1581;22;12
69.2268;22;12
69.0722;21;12
68.9003;21;12
68.8832;21;11
68.299;21;11
68.4021;21;11
68.6598;21;11
68.5739;21;11
68.4708;21;11
68.4708;20;10
68.3849;20;10
68.3849;20;10
68.6426;20;10
67.7835;20;10
68.2131;20;10
68.1271;20;10
67.6976;20;9
68.0412;20;9
67.5258;19;9
67.5258;19;9
67.9553;19;9
67.7835;19;9
67.354;19;8
67.354;19;8
67.354;19;8
67.7835;19;8
67.6117;19;8
67.1821;18;8
67.1821;18;8
67.1993;18;7
67.268;18;7
67.6117;18;7
67.2509;18;7
67.5258;18;7
67.5258;18;7
67.0103;18;7
66.5808;17;6
67.0962;17;6
67.0962;17;6
67.0962;17;6
67.0962;17;6
67.0962;17;6
67.0103;17;6
67.0103;17;5
67.0103;17;5
67.0962;17;5
67.0962;16;5
67.5258;16;5
67.4399;16;5
67.1821;16;5
67.1821;16;4
66.7526;16;4
67.268;16;4
67.268;16;4
67.268;16;4
67.354;15;4
67.3368;15;4
67.354;15;3
67.8007;15;3
67.543;15;3
67.5258;15;3
67.5258;15;3
67.5258;15;3
67.6117;15;2
67.6976;15;2
67.6976;14;2
68.0412;14;2
67.7835;14;2
67.7835;14;2
67.7835;14;2
68.3849;14;2
67.9553;14;1
67.9553;14;1
68.3849;14;1
68.0412;13;1
68.0412;13;1
68.4708;13;1
68.2131;13;1
68.2131;13;0
