68.8144;239;238
42.7835;239;238
42.354;239;238
41.4948;239;238
36.5979;239;238
36.5979;239;238
36.5979;239;238
36.5979;239;238
37.0275;239;237
37.0275;239;237
42.0962;239;237
44.244;238;237
44.6735;238;237
39.7766;238;237
36.3402;238;237
36.3402;238;237
35.0515;238;236
36.7698;238;236
34.1924;238;236
36.0825;238;236
34.7938;237;236
36.0825;237;236
37.0275;237;236
41.3918;237;236
36.3402;237;236
36.3402;237;235
39.7766;237;235
41.8385;237;235
36.0653;237;235
42.3368;236;235
39.3643;236;235
39.7595;236;235
40.2921;236;235
40.2921;236;235
40.7216;236;234
40.8076;236;234
41.2371;236;234
41.6667;236;234
42.1821;235;234
40.0344;235;234
40.5498;235;234
40.8935;235;234
41.4089;235;234
36.5979;235;234
42.8694;235;233
36.3402;235;233
40.7216;234;233
42.1821;234;233
43.1271;234;233
45.2749;234;233
45.2749;234;233
45.7045;234;233
43.4708;234;232
42.0962;234;232
40.4639;233;232
41.9244;233;232
42.7835;233;232
44.6907;233;232
48.3849;233;232
48.3677;233;232
50.2749;233;232
43.9003;233;231
43.11;232;231
43.0412;232;231
43.6426;232;231
45.4467;232;231
44.6735;232;231
50.6014;232;231
51.1168;232;231
48.7113;232;231
44.8454;231;230
45.4467;231;230
44.3299;231;230
46.0481;231;230
50.2577;231;230
51.0309;231;230
45.8763;231;230
50.0859;231;230
49.7423;230;229
50.2405;230;229
50.1718;230;229
47.2509;230;229
50.0859;230;229
49.7595;230;229
49.8969;230;229
50.0859;229;229
51.7869;229;228
52.3024;229;228
52.8351;229;228
52.4055;229;228
52.6632;229;228
52.3196;229;228
52.8351;228;228
52.4914;228;228
52.6632;228;227
53.1787;228;227
54.2096;228;227
54.3814;228;227
54.8969;228;227
55.0687;228;227
55.1546;227;227
56.7869;227;227
56.8729;227;226
56.6151;227;226
56.8729;227;226
57.0447;227;226
56.701;227;226
56.8729;226;226
58.9175;226;226
56.8729;226;226
57.0275;226;225
59.4502;226;225
59.1065;226;225
57.646;226;225
58.1443;225;225
88.4192;225;225
60.2405;225;225
61.8729;225;224
61.5979;225;224
59.9485;225;224
89.9485;225;224
61.3402;224;224
57.646;224;224
61.1684;224;224
66.6667;224;224
62.8866;224;223
62.2852;224;223
103.351;224;223
111.254;223;223
138.058;223;223
103.952;223;223
104.983;223;223
105.069;223;223
106.443;223;222
104.296;223;222
92.0962;222;222
137.973;222;222
109.278;222;222
137.973;222;222
106.976;222;222
137.99;222;221
137.973;221;221
113.23;221;221
138.058;221;221
137.646;221;221
138.058;221;221
137.715;221;221
138.23;220;221
137.801;220;220
137.801;220;220
137.801;220;220
138.23;220;220
137.973;219;220
138.402;219;220
138.488;219;220
138.402;219;219
138.488;219;219
138.144;219;219
138.591;218;219
138.746;218;219
138.832;218;219
138.832;218;219
138.918;218;218
139.003;218;218
138.574;217;218
139.175;217;218
139.261;217;218
139.777;217;218
139.519;217;217
139.175;216;217
139.691;216;217
140.292;216;217
139.948;216;217
139.948;216;217
140.55;215;217
140.292;215;216
140.808;215;216
140.55;215;216
140.636;215;216
141.151;215;216
141.753;214;216
141.409;214;215
141.134;214;215
142.182;214;215
141.512;214;215
141.151;213;215
142.526;213;215
137.715;213;215
140.722;213;214
138.488;213;214
135.997;213;214
143.385;212;214
135.567;212;214
133.935;212;214
135.223;212;214
136.598;212;214
137.887;212;213
134.966;211;213
141.581;211;213
142.44;211;213
142.526;211;213
143.041;211;213
143.471;211;213
143.11;211;212
143.643;210;212
143.832;210;212
150.43;210;212
150.945;210;212
145.619;210;212
144.931;209;212
151.804;209;211
151.89;209;211
36.3402;209;211
58.1615;209;211
146.22;209;211
36.0825;209;211
62.457;209;211
36.3402;208;211
36.3402;208;211
64.2612;208;211
101.718;208;210
36.0825;208;210
36.0825;208;210
59.0206;208;210
95.8763;208;210
57.3024;208;210
36.3402;207;210
152.835;207;210
152.577;207;210
153.522;207;210
153.763;207;209
154.639;207;209
155.241;207;209
154.553;206;209
154.639;206;209
154.381;206;209
81.0997;206;209
80.6701;206;209
70.5326;206;209
80.4124;206;209
75.6873;206;208
79.8969;206;208
78.866;205;208
157.56;205;208
79.1237;205;208
71.9072;205;208
70.6186;205;208
77.6632;205;208
77.921;205;208
77.5773;205;208
77.4055;205;208
76.89;204;208
63.1443;204;208
77.2337;204;207
77.1478;204;207
76.9588;204;207
76.5636;204;207
57.646;204;207
75.8591;204;207
75.3436;204;207
76.6323;203;207
70.6186;203;207
75.6873;203;207
75.6014;203;207
75.945;203;207
69.9313;203;206
70.7045;203;206
69.9313;203;206
76.2027;202;206
76.1168;202;206
75.1718;202;206
75.5155;202;206
62.2852;202;206
72.5086;202;206
74.5704;202;205
75.4296;202;205
75.7732;202;205
75.7732;201;205
75.6873;201;205
60.9966;201;205
75.2577;201;205
75.2749;201;204
74.8282;201;204
75.2577;201;204
61.512;201;204
60.7388;200;204
60.6701;200;204
72.5086;200;204
76.1168;200;203
73.3677;200;203
76.1168;200;203
75.2577;200;203
72.3368;200;203
74.055;200;203
64.0893;199;203
65.1203;199;203
75.5155;199;202
75;199;202
75.4296;199;202
75.0859;199;202
62.2852;199;202
70.6186;199;202
64.2612;198;202
75.1718;198;202
63.9175;198;201
75.2577;198;201
69.3299;198;201
57.0447;198;201
65.1203;198;201
68.8144;198;201
71.4089;198;201
70.6357;197;200
60.6529;197;200
66.9244;197;200
76.5464;197;200
76.1168;197;200
75.4296;197;200
77.1478;197;200
77.1478;197;200
62.543;196;199
62.1134;196;199
79.5533;196;199
77.8351;196;199
71.3058;196;199
74.3986;196;199
57.732;196;199
56.8729;196;199
67.1821;195;198
65.9794;195;198
68.3849;195;198
60.9966;195;198
66.6667;195;198
59.0206;195;198
69.244;195;198
65.9794;194;198
56.8729;194;198
62.7148;194;197
68.3849;194;197
62.1993;194;197
63.7457;194;197
61.512;194;197
57.921;194;197
59.2784;193;197
57.2165;193;197
63.5739;193;196
69.4158;193;196
57.0447;193;196
49.3127;193;196
57.1306;193;196
57.4742;193;196
66.7526;192;196
66.9244;192;196
56.701;192;195
103.093;192;195
82.9038;192;195
103.179;192;195
103.78;192;195
102.921;191;195
103.436;191;195
103.436;191;194
103.608;191;194
103.608;191;194
96.2199;191;194
61.5292;191;194
59.0206;191;194
104.313;190;194
104.021;190;193
104.639;190;193
103.866;190;193
105.155;190;193
105.412;190;193
105.069;189;192
104.811;189;192
105.842;189;192
105.412;189;192
105.928;189;192
105.756;189;192
106.271;189;191
106.357;189;191
106.443;188;191
106.1;188;191
106.701;188;191
106.959;188;191
107.474;188;191
107.131;188;190
108.162;188;190
107.904;188;190
107.904;187;190
109.021;187;190
107.904;187;190
109.897;187;189
107.801;187;189
110.567;187;189
138.402;187;189
108.849;186;189
131.443;186;189
137.887;186;188
111.942;186;188
88.6598;186;188
88.0584;186;188
87.543;186;188
72.1649;185;188
66.9244;185;188
71.2199;185;188
70.7904;185;187
60.3093;185;187
72.8522;185;187
69.5876;185;187
74.6564;185;187
84.5361;185;187
84.3643;184;187
71.3918;184;186
73.1959;184;186
71.6495;184;186
74.5533;184;186
83.5911;184;186
75.6873;184;186
75.4296;184;186
73.6254;183;186
83.3333;183;185
75;183;185
72.6804;183;185
75.3436;183;185
71.9931;183;185
74.3986;183;185
71.9931;183;185
74.9141;182;185
81.701;182;184
75;182;184
82.8179;182;184
77.2337;182;184
82.8179;182;184
77.1478;182;184
82.8179;182;184
82.646;182;184
82.2165;181;183
83.1615;181;183
82.646;181;183
84.2784;181;183
76.7182;181;183
81.0137;181;183
84.2612;181;183
84.622;181;182
84.7079;180;182
84.6392;180;182
73.6942;180;182
84.7079;180;182
84.1924;180;182
59.7079;180;182
72.2509;180;181
71.3918;179;181
71.6495;179;181
58.8488;179;181
68.2131;179;181
67.354;179;181
67.354;179;180
68.2131;179;180
61.5979;179;180
67.1821;178;180
68.2131;178;180
69.0722;178;180
58.3333;178;180
70.7045;178;179
66.323;178;179
59.0034;178;179
57.1306;178;179
69.9485;177;179
58.4192;177;179
56.9588;177;179
58.677;177;178
58.3333;177;178
56.8729;177;178
56.89;177;178
57.732;177;178
57.3024;176;178
56.8729;176;178
57.3024;176;178
56.8729;176;177
56.8729;176;177
56.8729;176;177
57.646;176;177
57.3024;176;177
56.8729;176;177
56.8729;176;177
57.3024;175;177
56.8729;175;176
56.8729;175;176
57.3883;175;176
56.9588;175;176
56.9588;175;176
58.4192;175;176
56.701;175;176
57.5773;175;175
65.9966;174;175
57.3024;174;175
56.8729;174;175
59.9656;174;175
57.8007;174;175
57.4055;174;175
59.7079;174;174
56.7869;174;174
56.7869;174;174
56.6151;174;174
53.5223;173;174
53.0069;173;174
52.4055;173;174
58.677;173;174
57.0447;173;174
64.5189;173;173
52.0619;173;173
51.6323;173;173
51.9759;173;173
51.3746;172;173
51.8041;172;173
52.1478;172;173
51.6323;172;173
51.1168;172;172
50.2577;172;172
50.5842;172;172
50.0859;172;172
50.0859;172;172
50.4296;172;172
49.9141;171;172
50.2749;171;172
50.2749;171;172
50.6014;171;171
50.9622;171;171
50.9278;171;171
50.4296;171;171
45.0172;171;171
45.4467;171;171
46.3058;170;171
44.8454;170;171
44.9313;170;171
44.8454;170;170
45.2749;170;170
46.0481;170;170
44.6735;170;170
44.6735;170;170
44.6735;170;170
45.1031;170;170
45.8763;169;170
44.0722;169;169
44.0722;169;169
44.5017;169;169
44.4158;169;169
44.8454;169;169
45.2749;169;169
45.6186;169;169
43.9003;169;168
43.9003;169;168
43.8316;168;168
44.244;168;168
44.244;168;168
44.244;168;168
44.5876;168;168
44.6564;168;168
44.6735;168;168
45.0859;168;167
43.299;168;167
43.299;167;167
43.2131;167;167
43.2131;167;167
43.6426;167;167
43.6426;167;167
43.299;167;167
43.299;167;166
43.299;167;166
43.299;167;166
43.2131;167;166
45.1031;166;166
44.6735;166;166
44.6735;166;166
44.5876;166;166
44.244;166;165
43.9003;166;165
43.9003;166;165
43.9003;166;165
43.3849;166;165
43.4708;166;165
44.9313;165;165
44.8454;165;164
44.0722;165;164
44.0722;165;164
43.6426;165;164
43.6598;165;164
44.6735;165;164
44.2268;165;164
43.8144;165;163
43.7973;165;163
45.2749;164;163
44.8454;164;163
44.4158;164;163
44.0722;164;163
45.4467;164;163
44.6735;164;162
44.244;164;162
45.6186;164;162
45.2749;164;162
44.8454;164;162
44.5017;163;162
45.4467;163;162
45.1031;163;161
46.4777;163;161
45.6186;163;161
45.2749;163;161
46.6495;163;161
45.8763;163;161
45.1031;163;161
46.5636;163;160
45.7045;162;160
47.079;162;160
46.3058;162;160
45.8763;162;160
46.4777;162;160
46.0481;162;160
47.079;162;159
46.2887;162;159
47.3368;162;159
46.4605;162;159
47.9553;161;159
46.6667;161;159
48.0412;161;159
46.8213;161;158
48.2818;161;158
47.5086;161;158
48.8832;161;158
47.6804;161;158
48.7113;161;158
47.9381;160;158
48.5395;160;157
47.6804;160;157
48.7113;160;157
49.6564;160;157
48.8832;160;157
49.9141;160;157
49.055;160;157
49.6564;160;156
50.1718;160;156
49.9141;159;156
50.0859;159;156
49.7423;159;156
50.2577;159;156
49.8282;159;156
50;159;156
49.7423;159;155
50.1718;159;155
50.4467;159;155
50.0859;159;155
51.1168;159;155
50.7732;158;155
55.3093;158;155
50.5326;158;155
55.2405;158;154
55.756;158;154
56.2715;158;154
56.4433;158;154
56.5292;158;154
56.2715;158;154
56.6838;158;154
56.8729;157;154
56.6151;157;153
56.701;157;153
56.8729;157;153
56.9588;157;153
57.2165;157;153
57.3024;157;153
57.921;157;153
58.5911;157;153
57.4742;157;152
57.5601;156;152
57.3024;156;152
57.4742;156;152
57.646;156;152
57.732;156;152
58.2474;156;152
58.5739;156;151
57.921;156;151
57.9897;156;151
58.5911;155;151
58.7629;155;151
58.8488;155;151
59.1065;155;151
58.9347;155;151
59.0206;155;150
59.1065;155;150
60.1375;155;150
60.4811;155;150
60.1375;154;150
59.8797;154;150
60.3952;154;150
61.9416;154;150
61.6838;154;149
61.8557;154;149
62.0275;154;149
64.3471;154;149
63.3162;154;149
62.9725;154;149
64.5189;153;149
64.1581;153;149
68.3849;153;148
66.8385;153;148
64.8625;153;148
64.6048;153;148
66.4948;153;148
68.299;153;148
79.4674;153;148
79.4674;152;148
80.4983;152;147
83.6942;152;147
81.1856;152;147
85.2234;152;147
86.1684;152;147
71.134;152;147
84.2784;152;147
81.0137;152;147
84.1924;152;146
80.1546;151;146
86.4261;151;146
80.3265;151;146
79.8969;151;146
80.4983;151;146
79.2268;151;146
81.6151;151;145
79.2955;151;145
79.6392;151;145
79.1237;150;145
78.9519;150;145
79.7251;150;145
60.9107;150;145
73.7113;150;145
72.1821;150;144
78.7801;150;144
75.1718;150;144
78.1615;150;144
77.2337;150;144
69.7595;149;144
77.3196;149;144
76.4777;149;144
74.3986;149;143
65.378;149;143
65.5498;149;143
72.6804;149;143
72.1649;149;143
56.9588;148;143
74.7423;148;143
70.2749;148;143
75.0859;148;142
65.1203;148;142
75.2577;148;142
75.6873;148;142
73.7113;148;142
75.4296;147;142
60.2234;147;142
75.3436;147;142
75.1718;147;141
75.0859;147;141
75;147;141
74.9141;147;141
74.8282;147;141
74.7423;146;141
75.1031;146;141
74.5876;146;141
74.4845;146;140
73.8832;146;140
73.8832;146;140
74.3127;146;140
74.1409;146;140
70.9622;145;140
73.5395;145;140
73.8832;145;139
73.4536;145;139
73.5395;145;139
73.3677;145;139
73.7113;145;139
73.1959;144;139
73.6254;144;139
73.5395;144;139
72.6804;144;138
73.0241;144;138
72.9381;144;138
72.9381;144;138
72.9381;144;138
72.8522;143;138
72.8522;143;138
72.7663;143;137
72.7663;143;137
72.7663;143;137
72.7491;143;137
72.5945;143;137
72.2509;143;137
72.5945;142;137
72.5773;142;137
72.5086;142;136
72.5773;142;136
72.5773;142;136
72.6117;142;136
72.5086;142;136
72.5086;142;136
72.4227;141;136
72.5945;141;136
72.4227;141;135
72.5945;141;135
72.5945;141;135
72.4227;141;135
72.5945;141;135
72.5945;141;135
72.5945;140;134
72.5945;140;134
72.5945;140;134
72.5945;140;134
72.5086;140;134
72.1649;140;134
72.6804;140;134
72.2509;140;133
72.6804;139;133
72.3196;139;133
72.3368;139;133
72.7663;139;133
72.8522;139;133
72.8522;139;133
72.5258;139;133
72.8694;138;132
72.9381;138;132
72.9381;138;132
72.9553;138;132
72.5945;138;132
73.0241;138;132
73.11;138;132
73.11;138;132
73.1959;137;131
73.1959;137;131
73.2818;137;131
73.2818;137;131
73.0241;137;131
73.0241;137;131
73.4536;137;131
73.5395;137;131
73.2818;136;130
73.5395;136;130
74.1409;136;130
72.1649;136;130
72.5086;136;130
73.3677;136;130
56.701;136;130
73.2818;136;130
73.2818;135;130
73.2646;135;129
73.7801;135;129
73.2646;135;129
73.299;135;129
73.7801;135;129
73.6082;135;129
57.9038;135;129
57.0447;134;128
73.6254;134;128
73.7113;134;128
74.2268;134;128
54.5533;134;128
64.433;134;128
74.2268;134;128
59.0206;134;128
70.7904;133;127
71.9931;133;127
70.7904;133;127
57.9897;133;127
57.5601;133;127
71.2199;133;127
56.701;133;127
56.7869;133;127
65.3952;132;126
58.9347;132;126
61.2543;132;126
56.89;132;126
76.1168;132;126
65.2062;132;126
57.0447;132;126
52.3024;131;125
67.0962;131;125
56.7869;131;125
75.5326;131;125
65.9107;131;125
57.1306;131;125
57.732;131;125
59.0206;131;124
50;131;124
50.4296;130;124
51.6323;130;124
63.4021;130;124
47.079;130;124
77.1478;130;124
40.2921;130;124
39.7766;130;124
50.2577;130;123
49.7423;129;123
43.0412;129;123
38.6598;129;123
31.6151;129;123
31.6151;129;123
31.701;129;123
31.701;129;122
31.701;129;122
30.9278;129;122
30.9278;128;122
32.2165;128;122
31.3574;128;122
31.3574;128;122
30.5842;128;122
31.89;128;122
31.0997;128;121
32.3711;128;121
31.6151;128;121
36.5808;127;121
36.512;127;121
36.5979;127;121
38.6598;127;121
38.6598;127;121
38.6598;127;121
38.6598;127;120
36.0825;127;120
36.5979;127;120
37.0275;126;120
37.9725;126;120
39.6048;126;120
36.0825;126;120
32.646;126;120
37.457;126;120
33.7629;126;119
32.9897;126;119
37.2852;126;119
40.2921;125;119
40.2921;125;119
36.3402;125;119
37.2852;125;119
33.4192;125;119
36.0825;125;119
37.457;125;119
36.3402;125;118
37.2852;125;118
39.7938;125;118
40.2749;124;118
40.3093;124;118
37.732;124;118
36.6151;124;118
37.4399;124;118
36.3574;124;118
40.2921;124;118
40.8076;124;118
41.1512;124;117
39.6048;123;117
39.5189;123;117
40.0344;123;117
40.8935;123;117
44.0722;123;117
41.4089;123;117
41.9244;123;117
43.299;123;117
43.299;122;116
39.8625;122;116
39.0893;122;116
40.0344;122;116
45.4467;122;116
47.7835;122;116
41.8385;122;116
42.8694;122;116
41.6667;122;116
42.6117;121;116
43.0412;121;115
41.4089;121;115
42.8694;121;115
43.4708;121;115
44.5017;121;115
43.6426;121;115
45.1031;121;115
43.7973;120;114
43.0412;120;114
43.6598;120;114
44.6564;120;114
47.8522;120;114
49.3127;120;114
48.11;120;114
49.055;119;114
47.9381;119;113
48.5395;119;113
49.9141;119;113
49.4845;119;113
49.7423;119;113
50.2577;119;113
50.4296;119;113
50.5155;118;112
51.1168;118;112
51.7182;118;112
52.7491;118;112
52.1649;118;112
52.3196;118;112
52.7491;118;112
52.6632;117;111
52.7491;117;111
52.4914;117;111
50.945;117;111
52.8351;117;111
53.0241;117;111
53.1787;117;111
54.1237;117;110
54.3986;116;110
53.6942;116;110
56.8557;116;110
57.3883;116;110
56.701;116;110
56.6151;116;110
56.701;116;110
56.6151;115;109
57.2165;115;109
56.9588;115;109
57.2165;115;109
56.9588;115;109
86.3402;115;109
57.732;115;109
86.2543;115;108
56.8729;114;108
86.8557;114;108
86.0825;114;108
86.6838;114;108
87.1993;114;108
100.172;114;108
87.9725;113;107
87.543;113;107
87.6289;113;107
87.7835;113;107
101.375;113;107
89.0034;113;107
88.6426;112;107
133.78;112;106
87.8007;112;106
102.663;112;106
101.117;112;106
101.718;112;106
103.522;111;106
90.378;111;106
107.56;111;105
133.505;111;105
133.505;111;105
133.935;111;105
110.395;110;105
134.021;110;104
134.021;110;104
134.021;110;104
133.677;110;104
134.192;110;104
134.192;109;104
134.278;109;104
134.364;109;103
134.347;109;103
134.089;109;103
134.519;108;103
134.691;108;103
134.794;108;102
134.708;108;102
134.794;108;102
134.536;108;102
134.966;107;102
135.567;107;102
135.223;107;101
135.309;107;101
135.481;107;101
135.137;106;101
136.082;106;101
135.739;106;101
135.911;106;100
136.426;106;100
135.67;106;100
136.168;105;100
136.34;105;100
136.409;105;100
136.512;105;99
136.701;105;99
128.368;104;99
137.371;104;99
137.131;104;99
138.144;104;99
137.457;104;98
137.629;103;98
138.23;103;98
138.316;103;98
138.574;103;98
138.66;103;98
138.832;103;97
139.433;102;97
138.333;102;97
135.739;102;97
134.021;102;97
139.261;102;97
139.347;102;97
140.808;101;96
140.722;101;96
139.536;101;96
140.12;101;96
146.804;101;96
140.979;101;96
140.292;100;95
142.612;100;95
130.584;100;95
140.893;100;95
142.354;100;95
129.124;100;95
56.701;100;95
92.4399;99;94
129.467;99;94
56.701;99;94
130.412;99;94
149.055;99;94
149.227;99;94
148.883;98;93
149.141;98;93
149.227;98;93
149.914;98;93
32.3883;98;93
33.1615;98;93
31.8729;98;93
32.732;98;92
32.1993;97;92
32.1478;97;92
32.9897;97;92
31.701;97;92
107.646;97;92
32.3883;97;92
151.718;97;92
151.89;96;91
151.718;96;91
151.976;96;91
152.148;96;91
78.9519;96;91
219.759;96;91
78.2646;96;90
79.0378;95;90
220.361;95;90
78.0069;95;90
153.952;95;90
77.2337;95;90
77.646;95;90
77.5601;95;89
71.7354;94;89
71.134;94;89
75.945;94;89
75.6014;94;89
75.0172;94;89
74.9141;94;89
74.4845;94;89
74.7423;94;89
74.6564;93;88
70.8763;93;88
36.512;93;88
74.9141;93;88
63.6598;93;88
68.9863;93;88
74.3986;93;88
72.9381;92;88
74.2268;92;87
64.2612;92;87
67.7835;92;87
73.7113;92;87
59.7938;92;87
67.8694;92;87
67.354;92;87
56.8729;91;86
58.5911;91;86
58.9347;91;86
65.3093;91;86
58.1615;91;86
70.2749;91;86
70.189;91;86
69.0893;91;85
64.1924;90;85
71.9931;90;85
63.677;90;85
70.7904;90;85
59.7079;90;85
68.4708;90;85
68.0412;90;85
74.3986;90;84
57.3024;89;84
67.6117;89;84
68.1271;89;84
74.055;89;84
69.8454;89;84
63.4021;89;84
62.9725;89;84
70.3608;89;83
59.622;88;83
75.0859;88;83
74.2268;88;83
73.8832;88;83
59.4502;88;83
56.9588;88;83
73.9691;88;83
74.1581;88;82
71.0481;88;82
74.2268;87;82
62.1306;87;82
75.1718;87;82
66.4089;87;82
64.4158;87;82
59.433;87;82
67.6289;87;82
72.7663;87;81
69.9313;86;81
66.5808;86;81
68.4708;86;81
68.2131;86;81
75.2577;86;81
75.6873;86;81
76.2887;86;81
76.3746;86;81
75.5155;86;80
75.945;86;80
57.5601;86;80
71.6495;85;80
70.5326;85;80
75;85;80
62.543;85;80
76.9759;85;80
77.0619;85;80
57.4742;85;79
61.6838;85;79
64.8625;85;79
70.3436;84;79
79.1924;84;79
70.3608;84;79
65.6357;84;79
70.2062;84;79
61.4433;84;79
67.7835;84;78
63.3162;84;78
65.0344;84;78
56.701;83;78
68.2131;83;78
64.7766;83;78
56.7869;83;78
58.8488;83;78
69.5017;83;78
68.3849;83;78
59.4502;83;77
59.622;83;77
57.3024;82;77
61.6838;82;77
45.1031;82;77
59.9656;82;77
59.1065;82;77
81.4433;82;77
61.1684;82;76
64.9485;82;76
63.1443;82;76
64.6048;81;76
50.3608;81;76
103.78;81;76
102.835;81;76
103.866;81;75
103.952;81;75
104.57;81;75
104.124;81;75
103.866;80;75
103.866;80;75
104.381;80;75
104.553;80;74
104.553;80;74
104.725;80;74
104.811;80;74
104.983;79;74
105.155;79;74
105.241;79;74
105.326;79;73
105.842;79;73
90.2062;79;73
64.0893;79;73
65.378;79;73
106.787;78;73
106.546;78;73
107.131;78;72
107.216;78;72
107.062;78;72
107.131;78;72
107.646;78;72
107.818;77;72
107.56;77;71
108.608;77;71
107.904;77;71
109.45;77;71
109.536;77;71
110.653;77;71
139.089;76;70
111.082;76;70
110.739;76;70
111.426;76;70
111.512;76;70
139.691;76;70
95.3608;76;69
89.6048;76;69
89.0893;75;69
88.488;75;69
60.0515;75;69
87.543;75;69
56.8729;75;68
86.512;75;68
86.4261;75;68
65.2234;75;68
71.9072;74;68
85.7388;74;68
85.6357;74;68
85.5842;74;68
85.9107;74;67
85.0515;74;67
65.5498;74;67
74.5704;74;67
75.6873;73;67
70.2749;73;67
74.3986;73;67
84.622;73;67
84.622;73;66
84.5361;73;66
84.5361;73;66
84.5361;72;66
84.0206;72;66
84.3643;72;66
84.3643;72;66
84.3643;72;65
84.2784;72;65
83.8488;72;65
84.7079;72;65
83.8488;71;65
84.1924;71;65
84.5533;71;65
84.2784;71;65
84.6392;71;64
84.5189;71;64
77.4227;71;64
85.4983;71;64
85.0687;70;64
85.8247;70;64
85.8247;70;64
85.3952;70;64
74.5704;70;64
74.4845;70;63
69.5876;70;63
74.2268;70;63
75.8591;70;63
74.8282;69;63
60.4811;69;63
73.4536;69;63
73.7973;69;63
75;69;62
70.3608;69;62
59.7079;69;62
60.3952;69;62
68.2131;69;62
68.2131;68;62
62.0962;68;62
59.4502;68;62
59.3814;68;62
69.9313;68;61
70.7904;68;61
60.2234;68;61
59.0893;68;61
69.5017;68;61
62.1134;67;61
59.9656;67;61
59.3643;67;61
57.646;67;61
61.512;67;60
59.4502;67;60
59.8797;67;60
59.2784;67;60
62.3711;67;60
59.2784;66;60
58.9347;66;60
60.1375;66;59
58.8488;66;59
58.4192;66;59
57.4742;66;59
59.7079;66;59
57.1306;66;59
57.0447;65;59
60.1375;65;59
56.7869;65;58
56.7869;65;58
56.9588;65;58
56.8729;65;58
59.4502;65;58
57.1306;65;58
56.6151;64;58
56.8729;64;58
56.7182;64;58
60.4811;64;57
56.5292;64;57
55.2405;64;57
56.8729;64;57
55.9278;64;57
50.0859;64;57
55.2405;63;57
49.9141;63;57
54.1237;63;56
53.6942;63;56
50.0859;63;56
50.3436;63;56
49.9141;63;56
58.4192;63;56
53.3505;63;56
53.6942;62;55
54.0378;62;55
54.3814;62;55
53.5223;62;55
53.7973;62;55
49.7423;62;55
52.8351;62;55
50.0859;62;55
48.7113;62;55
52.6632;61;54
49.8454;61;54
48.5223;61;54
53.3677;61;54
52.5086;61;54
53.6942;61;54
48.7113;61;54
54.0378;61;54
49.8282;61;53
47.6804;60;53
48.11;60;53
48.8832;60;53
49.3127;60;53
47.5086;60;53
47.4227;60;53
47.8522;60;53
48.2818;60;52
48.7113;60;52
47.2509;59;52
47.2509;59;52
47.2509;59;52
47.7663;59;52
48.11;59;52
48.11;59;52
46.6667;59;51
46.7354;59;51
46.7354;59;51
47.079;58;51
47.079;58;51
47.1649;58;51
47.5086;58;51
47.5086;58;51
47.8351;58;50
47.9553;58;50
47.9553;58;50
46.4948;57;50
46.5636;57;50
46.0481;57;50
46.0481;57;50
46.0481;57;49
46.0481;57;49
46.134;57;49
46.134;57;49
46.0481;56;49
47.9381;56;49
47.9381;56;49
47.5086;56;49
47.5086;56;48
47.5086;56;48
47.1649;56;48
47.1649;56;48
47.1649;55;48
46.7354;55;48
46.6495;55;48
46.3058;55;47
46.6495;55;47
48.11;55;47
47.7663;55;47
47.2509;55;47
47.268;54;47
46.9072;54;47
46.4605;54;47
48.299;54;46
47.5086;54;46
47.079;54;46
46.7354;54;46
48.5395;54;46
47.6804;53;46
47.2509;53;46
