130.412;137;137
131.1;136;136
131.787;136;136
131.254;136;136
133.694;135;135
132.302;135;135
132.131;135;135
133.66;134;135
133.162;134;134
123.196;134;134
122.749;133;134
123.711;133;133
135.481;133;133
137.113;133;133
135.825;132;132
142.955;132;132
137.027;132;132
143.385;131;131
137.371;131;131
143.986;131;131
138.66;130;130
145.447;130;130
145.361;130;130
146.134;129;129
146.478;129;129
30.5842;129;129
30.8419;128;129
30.3265;128;129
29.811;128;128
29.2955;128;128
30.0687;128;128
29.4674;127;128
29.055;127;128
29.811;127;127
29.2096;127;127
29.2955;126;127
30.0515;126;127
29.5361;126;127
29.5361;126;127
29.4845;126;126
29.5704;125;126
30.8591;125;126
75.8591;125;126
74.8282;125;126
67.9553;124;125
75.4296;124;125
74.8282;124;125
66.2371;124;125
75;123;124
75;123;124
71.9072;123;124
69.6735;123;124
71.3058;122;123
65.7216;122;123
67.0103;122;123
59.2784;122;123
58.8488;121;122
69.7595;121;122
63.2302;121;122
66.8385;120;122
65.1203;120;121
64.2612;120;121
60.567;120;121
68.9691;119;120
62.5601;119;120
55.0515;119;120
64.8454;119;120
70.5326;118;120
61.8557;118;119
58.1787;118;119
57.1306;118;119
67.5258;117;119
68.2131;117;118
66.8385;117;118
69.244;117;118
67.4399;116;117
58.1615;116;117
61.7698;116;117
67.5258;115;117
57.5601;115;117
56.8729;115;116
59.622;115;116
69.0722;114;116
59.8797;114;115
68.9863;114;115
69.5876;114;115
70.8763;113;115
57.0447;113;114
73.2646;113;114
69.4158;113;114
69.7595;112;114
59.7938;112;114
62.9725;112;113
65.4639;111;113
55.3952;111;113
51.4777;111;112
70.6186;111;112
68.9691;110;112
53.5223;110;112
64.9485;110;111
66.9244;110;111
69.6735;109;111
60.9966;109;111
70.3608;109;110
70.7904;108;110
61.1684;108;110
70.2749;108;110
66.4089;108;109
66.6667;107;109
57.4742;107;109
58.4192;107;109
143.729;106;108
143.814;106;108
84.2784;106;108
94.1581;105;107
136.684;105;107
92.268;105;107
92.0962;104;106
91.0825;104;106
90.9794;104;106
90.2921;104;106
89.3471;103;105
89.6048;103;105
89.5876;103;105
89.8797;103;105
89.0206;102;104
89.3471;102;104
88.8316;102;104
89.2612;101;104
82.1306;101;103
89.6907;101;103
82.3883;101;103
81.7869;100;102
76.3746;100;102
79.6392;100;102
68.8144;99;102
80.0687;99;101
65.378;99;101
78.3505;99;101
65.2062;98;101
68.6426;98;100
60.3093;98;100
78.1959;98;100
67.5258;97;100
77.6632;97;99
64.2612;97;99
58.4192;97;99
64.6907;96;99
57.3883;96;98
56.701;96;98
57.3024;96;98
56.7182;95;98
56.89;95;97
56.6151;95;97
56.4433;94;97
56.5292;94;97
56.4433;94;96
55.756;94;96
55.5842;93;96
54.8969;93;96
54.7251;93;95
54.5533;93;95
54.3814;92;95
54.2096;92;95
54.0378;92;94
53.866;92;94
53.6082;91;94
53.1787;91;94
52.921;91;93
53.3505;90;93
52.8351;90;93
52.6632;90;93
53.0069;90;92
52.4914;89;92
52.8522;89;92
52.3196;89;92
52.6632;89;91
52.079;88;91
52.1478;88;91
51.6151;88;90
51.9759;87;90
51.9759;87;90
51.4605;87;90
51.4605;87;89
51.4605;86;89
51.3746;86;89
51.4605;86;89
51.4605;85;88
51.89;85;88
51.9759;85;88
51.9759;85;88
51.9759;84;87
51.5464;84;87
52.1478;84;87
52.6632;84;87
52.3196;83;86
51.9759;83;86
52.4914;83;86
52.1478;82;86
52.6632;82;85
53.1787;82;85
52.7491;82;85
53.0069;81;85
53.5223;81;84
53.6942;81;84
53.3333;81;84
53.4364;80;84
53.6942;80;83
53.7973;80;83
54.0378;80;83
54.2096;79;83
54.3814;79;82
55.0687;79;82
55.1546;79;82
55.4124;78;81
56.0997;78;81
56.2715;78;81
56.0997;77;81
56.7869;77;80
57.0447;77;80
56.7869;77;80
57.0447;76;80
56.8729;76;79
58.0756;76;79
57.8179;76;79
63.8316;75;79
65.378;75;78
58.7629;75;78
65.6357;75;78
64.1753;74;78
64.5189;74;77
65.2062;74;77
65.1203;73;77
66.3402;73;77
65.8247;73;76
66.4948;73;76
66.0653;72;76
66.7526;72;76
66.8213;72;75
68.1443;72;75
70.5326;71;75
68.8144;71;74
70.0172;71;74
70.4467;70;74
91.6667;70;74
81.5292;70;74
90.378;70;73
81.4433;69;73
74.6564;69;73
80.0687;69;72
78.3505;69;72
79.811;68;72
68.1271;68;72
60.4811;68;71
78.0069;67;71
70.1031;67;71
77.8351;67;71
76.2887;67;70
76.9931;66;70
76.7182;66;70
76.3746;66;70
76.2887;66;69
75.9622;65;69
75.7732;65;69
75.6186;65;69
74.8969;65;68
74.8282;64;68
75;64;68
60.567;64;68
74.5704;64;67
74.055;63;67
73.9691;63;67
73.6254;63;67
73.9691;62;66
72.9381;62;66
73.6254;62;66
73.11;62;66
72.9381;61;65
72.8522;61;65
72.7663;61;65
72.6804;61;65
72.4227;60;64
72.4227;60;64
72.3368;60;64
72.1649;59;63
72.079;59;63
72.079;59;63
71.9931;59;63
71.9072;58;62
71.8385;58;62
71.89;58;62
71.8385;57;62
71.4777;57;61
71.8385;57;61
71.8213;57;61
71.3918;56;61
71.8213;56;60
71.4777;56;60
71.5636;55;60
71.9931;55;60
71.6495;55;59
71.5636;55;59
71.3918;54;59
71.6495;54;59
71.5636;54;58
70.6186;54;58
70.7904;53;58
70.2749;53;57
71.6495;53;57
58.5911;52;57
71.5636;52;57
56.9588;52;56
71.4777;52;56
71.3918;51;56
70.1031;51;56
70.3608;51;55
72.6804;51;55
73.1959;50;55
62.8179;50;55
63.2302;50;54
69.0034;50;54
62.0275;49;54
68.2131;49;54
72.2337;49;53
72.4227;49;53
72.5086;48;53
73.1959;48;53
50.2577;48;52
36.3402;48;52
68.9863;47;52
74.6564;47;52
37.0275;47;51
26.9759;47;51
26.9759;46;51
26.9759;46;51
26.89;46;51
39.0893;46;50
30.0687;45;50
27.4914;45;50
34.0206;45;50
32.2165;45;49
32.2165;44;49
27.4914;44;49
27.2337;44;49
26.9759;44;48
27.5773;43;48
29.5533;43;48
27.5773;43;48
30.3265;43;47
29.3127;42;47
28.1787;42;47
30.0859;42;47
29.811;42;47
30.0515;42;46
29.811;41;46
30.0515;41;46
33.7629;41;46
36.3402;41;46
36.7698;40;45
35.567;40;45
36.1684;40;45
36.0825;40;45
37.0275;40;44
35.9107;39;44
37.7148;39;44
36.0825;39;44
36.3402;39;43
37.7148;38;43
36.5979;38;43
36.7698;38;43
40.9794;37;42
42.8694;37;42
42.0962;37;42
43.6426;37;42
43.8144;36;41
44.9313;36;41
45.7216;36;41
46.9072;36;41
46.323;35;40
46.0481;35;40
47.6804;35;40
47.9381;34;40
47.268;34;39
49.2955;34;39
50.0859;34;39
49.8282;33;39
50.2577;33;38
61.5979;33;38
50;33;38
50.4296;32;38
53.2646;32;37
79.811;32;37
79.4674;32;37
79.6392;31;37
79.3814;31;36
79.9828;31;36
81.0137;30;36
80.8419;30;36
94.3299;30;35
93.1271;29;35
82.0447;29;35
94.6735;29;35
94.8454;29;34
95.1031;28;34
95.6186;28;34
96.3058;28;33
95.2062;27;33
127.32;27;33
127.509;27;32
127.595;26;32
128.11;26;32
128.076;26;31
128.093;25;31
128.265;25;31
128.351;25;30
128.522;24;30
128.265;24;30
128.952;24;29
128.952;23;29
129.124;23;29
123.196;23;29
129.124;22;28
130.326;22;28
121.564;22;27
122.68;21;27
122.251;21;27
131.1;21;27
130.928;20;26
131.701;20;26
131.959;19;26
131.46;19;25
132.199;19;25
132.835;19;25
130.155;18;24
123.196;18;24
122.852;17;24
123.368;17;23
135.567;17;23
136.426;16;23
135.137;16;22
142.268;16;22
137.285;15;22
137.801;15;21
138.058;15;21
143.385;14;21
144.502;14;20
143.986;13;20
145.275;13;20
146.048;13;19
30.5842;12;19
30.0687;12;19
29.4674;12;18
29.8282;12;18
29.2268;11;18
30.0687;11;18
29.5533;11;18
28.9691;11;17
29.811;10;17
29.2955;10;17
28.4364;10;17
29.2784;10;17
30.0687;10;16
30.0687;9;16
30.0687;9;16
68.299;9;16
75;9;15
75.2577;8;15
74.7423;8;15
69.1581;8;15
74.4845;7;14
74.7423;7;14
74.2268;7;14
68.3849;7;14
68.3849;6;13
74.055;6;13
60.9966;6;13
67.9553;5;13
71.3058;5;12
70.4467;5;12
57.3024;5;12
56.9759;4;12
70.1031;4;11
69.055;4;11
68.2131;4;11
67.7835;3;11
63.5911;3;10
55.6529;3;10
64.2612;3;10
69.5017;2;10
53.866;2;9
70.5326;2;9
68.8144;1;9
62.9725;1;9
66.6667;1;8
62.2852;1;8
64.5189;0;8
